trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
6549,260,864.696754764,1e-05,1736026466.4780304,,,,,,,,
6549,261,864.806319663,,1736026466.5873857,0.0,0.6042320728302002,,,,,,
6599,262,870.899135568,1e-05,1736026472.6802104,,,,,,,,
6599,263,871.012991269,,1736026472.794052,0.0,0.6402903199195862,,,,,,
6649,264,877.158846434,1e-05,1736026478.9397013,,,,,,,,
6649,265,877.270706433,,1736026479.0517666,0.0,0.5521445870399475,,,,,,
6699,266,883.410610377,1e-05,1736026485.191832,,,,,,,,
6699,267,883.529102377,,1736026485.3103561,0.0,0.5379202365875244,,,,,,
6749,268,889.720035452,1e-05,1736026491.5012343,,,,,,,,
6749,269,889.829612501,,1736026491.610852,0.0,0.4925776422023773,,,,,,
6799,270,895.97025111,1e-05,1736026497.750484,,,,,,,,
6799,271,896.083336063,,1736026497.8643563,0.0,0.42504647374153137,,,,,,
6849,272,902.253435598,1e-05,1736026504.0346878,,,,,,,,
6849,273,902.362272378,,1736026504.1434507,0.0,0.38768354058265686,,,,,,
6899,274,908.427423265,1e-05,1736026510.2086747,,,,,,,,
6899,275,908.536723313,,1736026510.3177493,0.0,0.8434303402900696,,,,,,
6949,276,914.760763051,1e-05,1736026516.5417237,,,,,,,,
6949,277,914.875344247,,1736026516.656372,0.0,0.45562300086021423,,,,,,
6999,278,921.020299659,1e-05,1736026522.8005111,,,,,,,,
6999,279,921.145016332,,1736026522.926025,0.0,0.5213662981987,,,,,,
7049,280,927.332473442,1e-05,1736026529.1120183,,,,,,,,
7049,281,927.442427023,,1736026529.2235994,0.0,0.5499081611633301,,,,,,
7099,282,933.522091329,1e-05,1736026535.3033245,,,,,,,,
7099,283,933.634529748,,1736026535.4127421,0.0,0.35291993618011475,,,,,,
7149,284,939.784403669,1e-05,1736026541.565668,,,,,,,,
7149,285,939.893161728,,1736026541.6745079,0.0,0.5352551937103271,,,,,,
7199,286,946.083965241,1e-05,1736026547.8651211,,,,,,,,
7199,287,946.200198591,,1736026547.9811223,0.0,0.5005238652229309,,,,,,
7249,288,952.287733504,1e-05,1736026554.0689213,,,,,,,,
7249,289,952.418371472,,1736026554.1984406,0.0,0.5942121744155884,,,,,,
7299,290,958.525500639,1e-05,1736026560.3059785,,,,,,,,
7299,291,958.658351835,,1736026560.439018,0.0,0.7956350445747375,,,,,,
7343,292,975.340381014,,1736026577.1215777,0.0,,0.8223999738693237,0.5164696574211121,,,,
7343,293,997.649907081,,1736026599.4311283,0.0,,,,0.6334084868431091,1.1137073040008545,,
7344,294,1011.720843654,,1736026613.5014608,1.0,,,,,,0.8245999813079834,0.5104933977127075
