trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5499,224,818.098288418,1e-05,1736393658.2068112,,,,,,,,
5499,225,818.212550746,,1736393658.3211565,3.0,0.032696496695280075,,,,,,
5549,226,824.194732544,1e-05,1736393664.3032207,,,,,,,,
5549,227,824.308906379,,1736393664.4175088,3.0,0.04826716333627701,,,,,,
5599,228,830.288225989,1e-05,1736393670.3968,,,,,,,,
5599,229,830.402492361,,1736393670.5111341,3.0,0.06087014451622963,,,,,,
5649,230,836.387857428,1e-05,1736393676.4963558,,,,,,,,
5649,231,836.502258466,,1736393676.6108642,3.0,0.11308711022138596,,,,,,
5699,232,842.497991973,1e-05,1736393682.6064837,,,,,,,,
5699,233,842.61257702,,1736393682.72115,3.0,0.2607738971710205,,,,,,
5749,234,848.60316112,1e-05,1736393688.7116916,,,,,,,,
5749,235,848.717786727,,1736393688.826375,3.0,0.1790061891078949,,,,,,
5799,236,854.709977929,1e-05,1736393694.81849,,,,,,,,
5799,237,854.824229877,,1736393694.9328678,3.0,0.29950740933418274,,,,,,
5849,238,860.812644702,1e-05,1736393700.9211676,,,,,,,,
5849,239,860.927072945,,1736393701.0356603,3.0,0.2190510481595993,,,,,,
5899,240,866.917660544,1e-05,1736393707.0262163,,,,,,,,
5899,241,867.032256195,,1736393707.140855,3.0,0.18441994488239288,,,,,,
5949,242,873.0170062,1e-05,1736393713.1255348,,,,,,,,
5949,243,873.131132332,,1736393713.239754,3.0,0.09507446736097336,,,,,,
5999,244,879.118812034,1e-05,1736393719.2273703,,,,,,,,
5999,245,879.233231801,,1736393719.3418279,3.0,0.1803046017885208,,,,,,
6049,246,885.217245562,1e-05,1736393725.3257387,,,,,,,,
6049,247,885.331598086,,1736393725.440246,3.0,0.29971814155578613,,,,,,
6099,248,891.314384495,1e-05,1736393731.4229267,,,,,,,,
6099,249,891.428795513,,1736393731.5373998,3.0,0.18361501395702362,,,,,,
6149,250,897.414979619,1e-05,1736393737.5235085,,,,,,,,
6149,251,897.529532037,,1736393737.6381874,3.0,0.1872723251581192,,,,,,
6199,252,903.511278903,1e-05,1736393743.619755,,,,,,,,
6199,253,903.625580624,,1736393743.7341902,3.0,0.03769060969352722,,,,,,
6249,254,909.617639732,1e-05,1736393749.7261717,,,,,,,,
6249,255,909.731971153,,1736393749.8405695,3.0,0.12402550876140594,,,,,,
6299,256,915.721478092,1e-05,1736393755.830016,,,,,,,,
6299,257,915.835987642,,1736393755.9445822,3.0,0.09968791902065277,,,,,,
6349,258,921.827358178,1e-05,1736393761.9358451,,,,,,,,
6349,259,921.941412066,,1736393762.0500214,3.0,0.41302168369293213,,,,,,
6399,260,927.929113933,1e-05,1736393768.037642,,,,,,,,
6399,261,928.043638178,,1736393768.1522403,3.0,0.3202035427093506,,,,,,
6449,262,934.035235137,1e-05,1736393774.143783,,,,,,,,
6449,263,934.149680349,,1736393774.2582648,3.0,0.09262694418430328,,,,,,
6499,264,940.138469995,1e-05,1736393780.2470484,,,,,,,,
6499,265,940.252890334,,1736393780.3614535,3.0,0.1713484227657318,,,,,,
6549,266,946.243429446,1e-05,1736393786.3519785,,,,,,,,
6549,267,946.358054986,,1736393786.4666026,3.0,0.04249528795480728,,,,,,
6599,268,952.336832293,1e-05,1736393792.4454014,,,,,,,,
6599,269,952.450907423,,1736393792.5594623,3.0,0.13590115308761597,,,,,,
6649,270,958.438604951,1e-05,1736393798.547159,,,,,,,,
6649,271,958.553011538,,1736393798.6615546,3.0,0.3056592643260956,,,,,,
6699,272,964.541547028,1e-05,1736393804.6500745,,,,,,,,
6699,273,964.656302055,,1736393804.764823,3.0,0.11434471607208252,,,,,,
6749,274,970.643187216,1e-05,1736393810.751734,,,,,,,,
6749,275,970.757585807,,1736393810.8661942,3.0,0.05556139722466469,,,,,,
6799,276,976.74775805,1e-05,1736393816.8562179,,,,,,,,
6799,277,976.862149874,,1736393816.9707637,3.0,0.2505931854248047,,,,,,
6849,278,982.846240726,1e-05,1736393822.9547622,,,,,,,,
6849,279,982.960686455,,1736393823.0692863,3.0,0.32206815481185913,,,,,,
6875,280,994.40941656,,1736393834.5179083,3.0,,0.9452000260353088,0.15360622107982635,,,,
6875,281,1024.582105346,,1736393864.6906009,3.0,,,,0.9556000232696533,0.12536276876926422,,
6899,282,1029.008612273,1e-05,1736393869.117072,,,,,,,,
6899,283,1029.123091498,,1736393869.231688,4.0,0.021437495946884155,,,,,,
6949,284,1035.101167079,1e-05,1736393875.2096581,,,,,,,,
6949,285,1035.215280311,,1736393875.3238757,4.0,0.1523078978061676,,,,,,
6999,286,1041.201241326,1e-05,1736393881.309789,,,,,,,,
6999,287,1041.315710372,,1736393881.4242935,4.0,0.2779585123062134,,,,,,
7049,288,1047.298972336,1e-05,1736393887.4075243,,,,,,,,
7049,289,1047.413214291,,1736393887.5218568,4.0,0.02338227815926075,,,,,,
7099,290,1053.398607192,1e-05,1736393893.507147,,,,,,,,
7099,291,1053.513127155,,1736393893.6217232,4.0,0.11039184033870697,,,,,,
7149,292,1059.50565693,1e-05,1736393899.6142383,,,,,,,,
7149,293,1059.620142504,,1736393899.7287247,4.0,0.2646423280239105,,,,,,
7199,294,1065.610075439,1e-05,1736393905.7185688,,,,,,,,
7199,295,1065.724528247,,1736393905.8331017,4.0,0.11460281163454056,,,,,,
7249,296,1071.711511532,1e-05,1736393911.8199966,,,,,,,,
7249,297,1071.826010563,,1736393911.9346552,4.0,0.06212661415338516,,,,,,
7299,298,1077.820054766,1e-05,1736393917.928501,,,,,,,,
7299,299,1077.934499891,,1736393918.043102,4.0,0.08777826279401779,,,,,,
7349,300,1083.922483165,1e-05,1736393924.0310585,,,,,,,,
7349,301,1084.036890224,,1736393924.1454554,4.0,0.11674589663743973,,,,,,
7399,302,1090.021631938,1e-05,1736393930.1301677,,,,,,,,
7399,303,1090.136090731,,1736393930.244665,4.0,0.14081412553787231,,,,,,
7449,304,1096.120138553,1e-05,1736393936.2286851,,,,,,,,
7449,305,1096.234401944,,1736393936.3430471,4.0,0.027379291132092476,,,,,,
7499,306,1102.224915808,1e-05,1736393942.3334515,,,,,,,,
7499,307,1102.339298349,,1736393942.4479017,4.0,0.018814951181411743,,,,,,
7549,308,1108.332584888,1e-05,1736393948.4410512,,,,,,,,
7549,309,1108.446998774,,1736393948.5556421,4.0,0.028506219387054443,,,,,,
7599,310,1114.445494236,1e-05,1736393954.5539768,,,,,,,,
7599,311,1114.559996764,,1736393954.6685562,4.0,0.014675265178084373,,,,,,
7649,312,1120.558282334,1e-05,1736393960.6667826,,,,,,,,
7649,313,1120.672891158,,1736393960.7815318,4.0,0.02354085072875023,,,,,,
7699,314,1126.672774312,1e-05,1736393966.7813072,,,,,,,,
7699,315,1126.787271703,,1736393966.895884,4.0,0.08403134346008301,,,,,,
7749,316,1132.785461052,1e-05,1736393972.894018,,,,,,,,
7749,317,1132.899815401,,1736393973.0084496,4.0,0.014983448199927807,,,,,,
7799,318,1138.893540975,1e-05,1736393979.0021162,,,,,,,,
7799,319,1139.008098621,,1736393979.1167061,4.0,0.2209186553955078,,,,,,
7849,320,1145.004710105,1e-05,1736393985.113204,,,,,,,,
7849,321,1145.119165105,,1736393985.2277699,4.0,0.004105502739548683,,,,,,
7899,322,1151.103578134,1e-05,1736393991.2121258,,,,,,,,
7899,323,1151.218113881,,1736393991.326731,4.0,0.1564846634864807,,,,,,
7949,324,1157.206332365,1e-05,1736393997.3148816,,,,,,,,
7949,325,1157.320708068,,1736393997.4293187,4.0,0.1310747265815735,,,,,,
7999,326,1163.318533513,1e-05,1736394003.4270866,,,,,,,,
7999,327,1163.432969836,,1736394003.541634,4.0,0.2015773206949234,,,,,,
8049,328,1169.426125111,1e-05,1736394009.534674,,,,,,,,
8049,329,1169.540509293,,1736394009.6491103,4.0,0.06940795481204987,,,,,,
8099,330,1175.531288377,1e-05,1736394015.6398108,,,,,,,,
8099,331,1175.645664861,,1736394015.7543077,4.0,0.15442641079425812,,,,,,
8149,332,1181.637112817,1e-05,1736394021.7456708,,,,,,,,
8149,333,1181.751487274,,1736394021.8600965,4.0,0.09432920068502426,,,,,,
8199,334,1187.73915056,1e-05,1736394027.847684,,,,,,,,
8199,335,1187.85365081,,1736394027.9622302,4.0,0.00923694297671318,,,,,,
8249,336,1193.83335559,1e-05,1736394033.941913,,,,,,,,
8249,337,1193.948055381,,1736394034.0565827,4.0,0.13542808592319489,,,,,,
8299,338,1199.936071682,1e-05,1736394040.044513,,,,,,,,
8299,339,1200.050735722,,1736394040.159279,4.0,0.06862787157297134,,,,,,
8349,340,1206.037433482,1e-05,1736394046.1459453,,,,,,,,
8349,341,1206.15212464,,1736394046.2606258,4.0,0.06144654005765915,,,,,,
8399,342,1212.145441976,1e-05,1736394052.25398,,,,,,,,
8399,343,1212.259405615,,1736394052.367976,4.0,0.07074879854917526,,,,,,
8449,344,1218.247529646,1e-05,1736394058.3560314,,,,,,,,
8449,345,1218.362007718,,1736394058.4705517,4.0,0.03154611960053444,,,,,,
8499,346,1224.34624403,1e-05,1736394064.4547625,,,,,,,,
8499,347,1224.460424739,,1736394064.5690038,4.0,0.18538148701190948,,,,,,
8549,348,1230.44133568,1e-05,1736394070.549837,,,,,,,,
8549,349,1230.555671027,,1736394070.664252,4.0,0.019321780651807785,,,,,,
8594,350,1244.361336798,,1736394084.4698336,4.0,,0.9391999840736389,0.1951049268245697,,,,
8594,351,1276.267009055,,1736394116.3755214,4.0,,,,0.9618727564811707,0.10576552152633667,,
8595,352,1287.360227407,,1736394127.4687383,5.0,,,,,,0.9386000037193298,0.19616112112998962
