trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
7749,315,1076.114211955,,1736370322.3579228,3.0,0.8583730459213257,,,,,,
7799,316,1082.078103293,1e-05,1736370328.3219044,,,,,,,,
7799,317,1082.187977518,,1736370328.431824,3.0,0.6490565538406372,,,,,,
7849,318,1088.170780279,1e-05,1736370334.414463,,,,,,,,
7849,319,1088.282180668,,1736370334.5259542,3.0,0.23908933997154236,,,,,,
7899,320,1094.219591941,1e-05,1736370340.4632003,,,,,,,,
7899,321,1094.330335036,,1736370340.5739837,3.0,0.7501246929168701,,,,,,
7949,322,1100.313390813,1e-05,1736370346.5570695,,,,,,,,
7949,323,1100.424488894,,1736370346.6681788,3.0,0.4163207411766052,,,,,,
7999,324,1106.438357054,1e-05,1736370352.682102,,,,,,,,
7999,325,1106.549551616,,1736370352.7931798,3.0,0.12884491682052612,,,,,,
8049,326,1112.511295921,1e-05,1736370358.7549944,,,,,,,,
8049,327,1112.623180377,,1736370358.8669527,3.0,0.503939688205719,,,,,,
8099,328,1118.564892737,1e-05,1736370364.8082905,,,,,,,,
8099,329,1118.675824655,,1736370364.9195292,3.0,0.7794299125671387,,,,,,
8149,330,1124.615762832,1e-05,1736370370.859385,,,,,,,,
8149,331,1124.7252357,,1736370370.96903,3.0,0.641495943069458,,,,,,
8199,332,1130.682646712,1e-05,1736370376.926068,,,,,,,,
8199,333,1130.793464905,,1736370377.0372064,3.0,0.9200430512428284,,,,,,
8249,334,1136.757152816,1e-05,1736370383.0008893,,,,,,,,
8249,335,1136.867381442,,1736370383.1111422,3.0,0.36080309748649597,,,,,,
8299,336,1142.915693225,1e-05,1736370389.159426,,,,,,,,
8299,337,1143.027504311,,1736370389.2709284,3.0,0.8038604855537415,,,,,,
8349,338,1149.030796826,1e-05,1736370395.2745576,,,,,,,,
8349,339,1149.14125374,,1736370395.3850422,3.0,1.1113287210464478,,,,,,
8399,340,1155.09434313,1e-05,1736370401.3380663,,,,,,,,
8399,341,1155.206575265,,1736370401.4500356,3.0,0.36604630947113037,,,,,,
8449,342,1161.146703605,1e-05,1736370407.3904862,,,,,,,,
8449,343,1161.255647869,,1736370407.4994402,3.0,0.2546772360801697,,,,,,
8499,344,1167.206512059,1e-05,1736370413.4502025,,,,,,,,
8499,345,1167.318311662,,1736370413.562033,3.0,0.35138288140296936,,,,,,
8549,346,1173.277492822,1e-05,1736370419.5211706,,,,,,,,
8549,347,1173.388920817,,1736370419.6326835,3.0,0.3942181468009949,,,,,,
8599,348,1179.324804566,1e-05,1736370425.5684671,,,,,,,,
8599,349,1179.438891803,,1736370425.6823533,3.0,0.5048941373825073,,,,,,
8649,350,1185.441362397,1e-05,1736370431.685138,,,,,,,,
8649,351,1185.551274215,,1736370431.7950542,3.0,0.4957597553730011,,,,,,
8699,352,1191.505487709,1e-05,1736370437.749214,,,,,,,,
8699,353,1191.616501746,,1736370437.8601847,3.0,0.5874799489974976,,,,,,
8749,354,1197.565999378,1e-05,1736370443.80968,,,,,,,,
8749,355,1197.677527208,,1736370443.9212923,3.0,0.3601838946342468,,,,,,
8799,356,1203.707698917,1e-05,1736370449.9512596,,,,,,,,
8799,357,1203.82123638,,1736370450.064855,3.0,0.3640666902065277,,,,,,
8843,358,1219.929008639,,1736370466.1723123,3.0,,0.8669999837875366,0.4836718738079071,,,,
8843,359,1239.776382578,,1736370486.0201757,3.0,,,,0.8647208213806152,0.4824455678462982,,
8844,360,1253.127543734,,1736370499.371337,4.0,,,,,,0.8637999892234802,0.48820316791534424
