trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
9399,377,1168.618259838,,1736374907.3329391,1.0,0.5030425786972046,,,,,,
9449,378,1174.329426114,1e-05,1736374913.0440006,,,,,,,,
9449,379,1174.437876076,,1736374913.1526017,1.0,0.5006809234619141,,,,,,
9499,380,1180.146916511,1e-05,1736374918.861503,,,,,,,,
9499,381,1180.255391961,,1736374918.970106,1.0,0.4347357451915741,,,,,,
9549,382,1185.96685092,1e-05,1736374924.6814735,,,,,,,,
9549,383,1186.075451916,,1736374924.7901702,1.0,0.3794082701206207,,,,,,
9599,384,1191.797229261,1e-05,1736374930.5118728,,,,,,,,
9599,385,1191.90589568,,1736374930.620536,1.0,0.2790447771549225,,,,,,
9649,386,1197.617598579,1e-05,1736374936.3322043,,,,,,,,
9649,387,1197.726473128,,1736374936.441184,1.0,0.3689328730106354,,,,,,
9699,388,1203.43807828,1e-05,1736374942.1527112,,,,,,,,
9699,389,1203.546625145,,1736374942.2613187,1.0,0.5485386848449707,,,,,,
9749,390,1209.257526043,1e-05,1736374947.9721067,,,,,,,,
9749,391,1209.365638894,,1736374948.080345,1.0,0.2931518256664276,,,,,,
9799,392,1215.080435065,1e-05,1736374953.7950542,,,,,,,,
9799,393,1215.18910452,,1736374953.90379,1.0,0.25733789801597595,,,,,,
9849,394,1220.881368804,1e-05,1736374959.5959816,,,,,,,,
9849,395,1220.990153104,,1736374959.7048407,1.0,0.4467654526233673,,,,,,
9899,396,1226.69973782,1e-05,1736374965.4143384,,,,,,,,
9899,397,1226.808257174,,1736374965.5229428,1.0,0.38348111510276794,,,,,,
9949,398,1232.501082503,1e-05,1736374971.2157092,,,,,,,,
9949,399,1232.609834393,,1736374971.3245442,1.0,0.5085485577583313,,,,,,
9999,400,1238.310502832,1e-05,1736374977.0251262,,,,,,,,
9999,401,1238.418980618,,1736374977.1336896,1.0,0.3014833331108093,,,,,,
10049,402,1244.117688284,1e-05,1736374982.8322701,,,,,,,,
10049,403,1244.225925429,,1736374982.940509,1.0,0.5196322202682495,,,,,,
10099,404,1249.934643995,1e-05,1736374988.6492372,,,,,,,,
10099,405,1250.043391781,,1736374988.758103,1.0,0.3123062252998352,,,,,,
10149,406,1255.748534021,1e-05,1736374994.463148,,,,,,,,
10149,407,1255.856988671,,1736374994.5713532,1.0,0.3751266896724701,,,,,,
10199,408,1261.566836765,1e-05,1736375000.2814164,,,,,,,,
10199,409,1261.675230493,,1736375000.389932,1.0,0.24329152703285217,,,,,,
10249,410,1267.386516083,1e-05,1736375006.1011462,,,,,,,,
10249,411,1267.49516929,,1736375006.2098901,1.0,0.41183599829673767,,,,,,
10299,412,1273.203235476,1e-05,1736375011.9178808,,,,,,,,
10299,413,1273.311958837,,1736375012.0266228,1.0,0.28819674253463745,,,,,,
10349,414,1279.019056259,1e-05,1736375017.7336059,,,,,,,,
10349,415,1279.127726934,,1736375017.8424497,1.0,0.33535298705101013,,,,,,
10399,416,1284.839859191,1e-05,1736375023.5545185,,,,,,,,
10399,417,1284.949314389,,1736375023.6639977,1.0,0.34348785877227783,,,,,,
10449,418,1290.659714726,1e-05,1736375029.374325,,,,,,,,
10449,419,1290.768391598,,1736375029.483068,1.0,0.3499411940574646,,,,,,
10499,420,1296.480219716,1e-05,1736375035.1947963,,,,,,,,
10499,421,1296.588976099,,1736375035.3036447,1.0,0.40282613039016724,,,,,,
10549,422,1302.297296449,1e-05,1736375041.0118906,,,,,,,,
10549,423,1302.40599171,,1736375041.120699,1.0,0.3408028781414032,,,,,,
10599,424,1308.1163081,1e-05,1736375046.8308904,,,,,,,,
10599,425,1308.224807055,,1736375046.9394841,1.0,0.22789861261844635,,,,,,
10649,426,1313.931478759,1e-05,1736375052.6461105,,,,,,,,
10649,427,1314.040219259,,1736375052.7548962,1.0,0.5712442994117737,,,,,,
10699,428,1319.753205673,1e-05,1736375058.4677732,,,,,,,,
10699,429,1319.86200216,,1736375058.576653,1.0,0.5036104321479797,,,,,,
10749,430,1325.576025477,1e-05,1736375064.2906466,,,,,,,,
10749,431,1325.6846797,,1736375064.3993454,1.0,0.4362008571624756,,,,,,
10799,432,1331.393142654,1e-05,1736375070.1074982,,,,,,,,
10799,433,1331.50156282,,1736375070.216212,1.0,0.36413440108299255,,,,,,
10849,434,1337.210031078,1e-05,1736375075.9246404,,,,,,,,
10849,435,1337.318468419,,1736375076.0331454,1.0,0.4318962097167969,,,,,,
10899,436,1343.027748095,1e-05,1736375081.7423718,,,,,,,,
10899,437,1343.136568956,,1736375081.8512871,1.0,0.36198967695236206,,,,,,
10949,438,1348.844639779,1e-05,1736375087.5592344,,,,,,,,
10949,439,1348.953197559,,1736375087.6678364,1.0,0.23071014881134033,,,,,,
10999,440,1354.659654639,1e-05,1736375093.3742359,,,,,,,,
10999,441,1354.768220697,,1736375093.4829056,1.0,0.29284074902534485,,,,,,
11049,442,1360.467320437,1e-05,1736375099.1819608,,,,,,,,
11049,443,1360.57581317,,1736375099.2905657,1.0,0.27651506662368774,,,,,,
11099,444,1366.274858036,1e-05,1736375104.9894235,,,,,,,,
11099,445,1366.383521691,,1736375105.0982375,1.0,0.3386646807193756,,,,,,
11149,446,1372.093836069,1e-05,1736375110.8084085,,,,,,,,
11149,447,1372.202648565,,1736375110.9173524,1.0,0.37193524837493896,,,,,,
11199,448,1377.899835533,1e-05,1736375116.6144154,,,,,,,,
11199,449,1378.0079961,,1736375116.7226603,1.0,0.4234614074230194,,,,,,
11249,450,1383.708463793,1e-05,1736375122.4230447,,,,,,,,
11249,451,1383.817039389,,1736375122.5317364,1.0,0.3979625999927521,,,,,,
11299,452,1389.52404418,1e-05,1736375128.2386003,,,,,,,,
11299,453,1389.632122686,,1736375128.3468373,1.0,0.3783404231071472,,,,,,
11349,454,1395.333100723,1e-05,1736375134.047657,,,,,,,,
11349,455,1395.441787221,,1736375134.156472,1.0,0.35894128680229187,,,,,,
11399,456,1401.136674724,1e-05,1736375139.8512824,,,,,,,,
11399,457,1401.244782519,,1736375139.9594498,1.0,0.4498842656612396,,,,,,
11449,458,1406.942469319,1e-05,1736375145.65709,,,,,,,,
11449,459,1407.051122208,,1736375145.7658045,1.0,0.25541555881500244,,,,,,
11499,460,1412.75886144,1e-05,1736375151.4734793,,,,,,,,
11499,461,1412.867803213,,1736375151.582527,1.0,0.4208745062351227,,,,,,
11549,462,1418.571556432,1e-05,1736375157.2862272,,,,,,,,
11549,463,1418.679668241,,1736375157.3943906,1.0,0.22046568989753723,,,,,,
11599,464,1424.380969642,1e-05,1736375163.095561,,,,,,,,
11599,465,1424.489803085,,1736375163.2044837,1.0,0.4026953876018524,,,,,,
11649,466,1430.19223996,1e-05,1736375168.906789,,,,,,,,
11649,467,1430.30070819,,1736375169.01545,1.0,0.37003642320632935,,,,,,
11699,468,1435.997193795,1e-05,1736375174.711734,,,,,,,,
11699,469,1436.105484905,,1736375174.8201685,1.0,0.41398748755455017,,,,,,
11749,470,1441.813425999,1e-05,1736375180.5279996,,,,,,,,
11749,471,1441.922048331,,1736375180.6366894,1.0,0.40486040711402893,,,,,,
11799,472,1447.634336136,1e-05,1736375186.3489637,,,,,,,,
11799,473,1447.742964521,,1736375186.4576359,1.0,0.39558055996894836,,,,,,
11849,474,1453.443454743,1e-05,1736375192.1580334,,,,,,,,
11849,475,1453.551575679,,1736375192.266258,1.0,0.5891583561897278,,,,,,
11899,476,1459.25782119,1e-05,1736375197.972414,,,,,,,,
11899,477,1459.366439119,,1736375198.0811179,1.0,0.39261364936828613,,,,,,
11949,478,1465.072987268,1e-05,1736375203.7875507,,,,,,,,
11949,479,1465.181564292,,1736375203.896287,1.0,0.263458788394928,,,,,,
11999,480,1470.888090158,1e-05,1736375209.6027427,,,,,,,,
11999,481,1470.99667512,,1736375209.7113612,1.0,0.30712491273880005,,,,,,
12049,482,1476.702802516,1e-05,1736375215.4173255,,,,,,,,
12049,483,1476.811327797,,1736375215.5260086,1.0,0.339745432138443,,,,,,
12099,484,1482.514698934,1e-05,1736375221.2292776,,,,,,,,
12099,485,1482.623221872,,1736375221.3379023,1.0,0.5536341071128845,,,,,,
12149,486,1488.329615941,1e-05,1736375227.0442069,,,,,,,,
12149,487,1488.43857044,,1736375227.1531782,1.0,0.39706018567085266,,,,,,
12199,488,1494.14220432,1e-05,1736375232.856776,,,,,,,,
12199,489,1494.250704289,,1736375232.9654298,1.0,0.2950539290904999,,,,,,
12249,490,1499.959196972,1e-05,1736375238.6737318,,,,,,,,
12249,491,1500.067502808,,1736375238.7822068,1.0,0.2713833451271057,,,,,,
12299,492,1505.764433709,1e-05,1736375244.4790373,,,,,,,,
12299,493,1505.872752401,,1736375244.5874605,1.0,0.2821846604347229,,,,,,
12349,494,1511.576884655,1e-05,1736375250.2914507,,,,,,,,
12349,495,1511.685444821,,1736375250.4001744,1.0,0.39689144492149353,,,,,,
12399,496,1517.391491334,1e-05,1736375256.106059,,,,,,,,
12399,497,1517.499839624,,1736375256.214516,1.0,0.2211674004793167,,,,,,
12449,498,1523.210513053,1e-05,1736375261.9251168,,,,,,,,
12449,499,1523.319014753,,1736375262.0337324,1.0,0.5580993890762329,,,,,,
12499,500,1529.032195592,1e-05,1736375267.7467935,,,,,,,,
12499,501,1529.140456642,,1736375267.8551939,1.0,0.5597974061965942,,,,,,
12549,502,1534.852476744,1e-05,1736375273.5670512,,,,,,,,
12549,503,1534.961012069,,1736375273.6757035,1.0,0.3034237325191498,,,,,,
12599,504,1540.678330192,1e-05,1736375279.3929305,,,,,,,,
12599,505,1540.787042561,,1736375279.5017107,1.0,0.39606666564941406,,,,,,
12649,506,1546.499740759,1e-05,1736375285.2143207,,,,,,,,
12649,507,1546.608301395,,1736375285.3229861,1.0,0.43677762150764465,,,,,,
12699,508,1552.315814268,1e-05,1736375291.03046,,,,,,,,
12699,509,1552.424578376,,1736375291.139292,1.0,0.5260059833526611,,,,,,
12749,510,1558.129097431,1e-05,1736375296.84372,,,,,,,,
12749,511,1558.237786901,,1736375296.9524953,1.0,0.22323600947856903,,,,,,
12799,512,1563.941668605,1e-05,1736375302.6562657,,,,,,,,
12799,513,1564.050515241,,1736375302.7651837,1.0,0.4420180022716522,,,,,,
12849,514,1569.755466994,1e-05,1736375308.4700325,,,,,,,,
12849,515,1569.863765314,,1736375308.5784447,1.0,0.37391239404678345,,,,,,
12899,516,1575.568190883,1e-05,1736375314.2827725,,,,,,,,
12899,517,1575.67649782,,1736375314.391178,1.0,0.4113660454750061,,,,,,
12949,518,1581.380052608,1e-05,1736375320.094643,,,,,,,,
12949,519,1581.488781508,,1736375320.2034607,1.0,0.2832900881767273,,,,,,
12999,520,1587.194088362,1e-05,1736375325.9087038,,,,,,,,
12999,521,1587.302443622,,1736375326.017126,1.0,0.31877002120018005,,,,,,
13049,522,1593.006240065,1e-05,1736375331.7208834,,,,,,,,
13049,523,1593.115012298,,1736375331.8297267,1.0,0.19997882843017578,,,,,,
13099,524,1598.821511999,1e-05,1736375337.5361214,,,,,,,,
13099,525,1598.929645176,,1736375337.6443243,1.0,0.2697848379611969,,,,,,
13149,526,1604.636289014,1e-05,1736375343.350916,,,,,,,,
13149,527,1604.744978075,,1736375343.459692,1.0,0.2957645356655121,,,,,,
13199,528,1610.455356353,1e-05,1736375349.1699321,,,,,,,,
13199,529,1610.564364643,,1736375349.279047,1.0,0.2388882040977478,,,,,,
13249,530,1616.271163347,1e-05,1736375354.9857368,,,,,,,,
13249,531,1616.379851388,,1736375355.094563,1.0,0.24599069356918335,,,,,,
13299,532,1622.094743163,1e-05,1736375360.8094316,,,,,,,,
13299,533,1622.203493262,,1736375360.918155,1.0,0.3763779401779175,,,,,,
13349,534,1627.908982753,1e-05,1736375366.6235516,,,,,,,,
13349,535,1628.017556121,,1736375366.7322338,1.0,0.25137439370155334,,,,,,
13399,536,1633.730354692,1e-05,1736375372.444949,,,,,,,,
13399,537,1633.839104903,,1736375372.5538266,1.0,0.13712067902088165,,,,,,
13449,538,1639.54574993,1e-05,1736375378.2603312,,,,,,,,
13449,539,1639.65427513,,1736375378.3689997,1.0,0.27471721172332764,,,,,,
13499,540,1645.371446968,1e-05,1736375384.086042,,,,,,,,
13499,541,1645.480034447,,1736375384.194754,1.0,0.4901311695575714,,,,,,
13549,542,1651.184858054,1e-05,1736375389.899483,,,,,,,,
13549,543,1651.293051335,,1736375390.0077312,1.0,0.35460761189460754,,,,,,
13599,544,1656.996308758,1e-05,1736375395.710966,,,,,,,,
13599,545,1657.105054074,,1736375395.8196945,1.0,0.36713090538978577,,,,,,
13649,546,1662.800993456,1e-05,1736375401.5156486,,,,,,,,
13649,547,1662.909700262,,1736375401.6243896,1.0,0.18414506316184998,,,,,,
13699,548,1668.610405179,1e-05,1736375407.3250751,,,,,,,,
13699,549,1668.7189914,,1736375407.4337082,1.0,0.21168147027492523,,,,,,
13749,550,1674.42873137,1e-05,1736375413.143262,,,,,,,,
13749,551,1674.537191264,,1736375413.2519178,1.0,0.2792377769947052,,,,,,
13799,552,1680.243647065,1e-05,1736375418.9582777,,,,,,,,
13799,553,1680.352211106,,1736375419.0669339,1.0,0.4159814417362213,,,,,,
13849,554,1686.064172449,1e-05,1736375424.7787933,,,,,,,,
13849,555,1686.172654468,,1736375424.887404,1.0,0.20993955433368683,,,,,,
13899,556,1691.883999533,1e-05,1736375430.5985258,,,,,,,,
13899,557,1691.992377247,,1736375430.7070994,1.0,0.13776159286499023,,,,,,
13949,558,1697.693022535,1e-05,1736375436.4076273,,,,,,,,
13949,559,1697.80130446,,1736375436.516018,1.0,0.416602224111557,,,,,,
13999,560,1703.503554234,1e-05,1736375442.2181292,,,,,,,,
13999,561,1703.61212403,,1736375442.3268404,1.0,0.2635519206523895,,,,,,
14049,562,1709.315371961,1e-05,1736375448.0299737,,,,,,,,
14049,563,1709.423909137,,1736375448.1385949,1.0,0.3210400938987732,,,,,,
14099,564,1715.127209381,1e-05,1736375453.8418512,,,,,,,,
14099,565,1715.23560343,,1736375453.9502995,1.0,0.4097580909729004,,,,,,
14149,566,1720.946165707,1e-05,1736375459.660722,,,,,,,,
14149,567,1721.054674803,,1736375459.7693584,1.0,0.26986008882522583,,,,,,
14199,568,1726.760402247,1e-05,1736375465.4750626,,,,,,,,
14199,569,1726.868624235,,1736375465.5832868,1.0,0.2968953549861908,,,,,,
14249,570,1732.573700151,1e-05,1736375471.2882676,,,,,,,,
14249,571,1732.682404535,,1736375471.39703,1.0,0.20096583664417267,,,,,,
14299,572,1738.390973474,1e-05,1736375477.1055338,,,,,,,,
14299,573,1738.499756186,,1736375477.214423,1.0,0.37661996483802795,,,,,,
14349,574,1744.214497311,1e-05,1736375482.929123,,,,,,,,
14349,575,1744.322881206,,1736375483.037547,1.0,0.24159346520900726,,,,,,
14399,576,1750.034650861,1e-05,1736375488.7492647,,,,,,,,
14399,577,1750.143040999,,1736375488.8577032,1.0,0.21773552894592285,,,,,,
14449,578,1755.84259654,1e-05,1736375494.5572078,,,,,,,,
14449,579,1755.951490083,,1736375494.6662145,1.0,0.19076460599899292,,,,,,
14499,580,1761.657438523,1e-05,1736375500.3721366,,,,,,,,
14499,581,1761.76581692,,1736375500.4805136,1.0,0.27411627769470215,,,,,,
14549,582,1767.46818199,1e-05,1736375506.1828027,,,,,,,,
14549,583,1767.576455943,,1736375506.2911766,1.0,0.23555052280426025,,,,,,
14599,584,1773.285532157,1e-05,1736375512.000138,,,,,,,,
14599,585,1773.394254251,,1736375512.1089406,1.0,0.22221559286117554,,,,,,
14649,586,1779.104059732,1e-05,1736375517.818614,,,,,,,,
14649,587,1779.212552217,,1736375517.92726,1.0,0.2656553089618683,,,,,,
14687,588,1792.437808755,,1736375531.1524289,1.0,,0.9085999727249146,0.3072955012321472,,,,
14687,589,1811.441931454,,1736375550.156205,1.0,,,,0.8738893866539001,0.3859517276287079,,
14688,590,1822.443569768,,1736375561.1581554,2.0,,,,,,0.9101999998092651,0.3140594959259033
