trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
6799,276,903.396766687,1e-05,1736376523.702016,,,,,,,,
6799,277,903.505315927,,1736376523.8106647,3.0,0.9451959133148193,,,,,,
6849,278,909.206765178,1e-05,1736376529.5117319,,,,,,,,
6849,279,909.315007202,,1736376529.6202948,3.0,1.3941049575805664,,,,,,
6875,280,920.972929989,,1736376541.2781053,3.0,,0.7390000224113464,1.0854763984680176,,,,
6875,281,938.522443768,,1736376558.82769,3.0,,,,0.7105273008346558,1.179531455039978,,
6899,282,943.174959339,1e-05,1736376563.4801257,,,,,,,,
6899,283,943.283253812,,1736376563.5885994,4.0,1.2869573831558228,,,,,,
6949,284,948.967853909,1e-05,1736376569.2731364,,,,,,,,
6949,285,949.075966041,,1736376569.3812644,4.0,0.7821367383003235,,,,,,
6999,286,954.767033747,1e-05,1736376575.0722363,,,,,,,,
6999,287,954.87551968,,1736376575.1808274,4.0,0.7069326639175415,,,,,,
7049,288,960.569931434,1e-05,1736376580.875245,,,,,,,,
7049,289,960.678568009,,1736376580.98387,4.0,1.1127511262893677,,,,,,
7099,290,966.379041031,1e-05,1736376586.6842542,,,,,,,,
7099,291,966.487548304,,1736376586.7928863,4.0,1.2707546949386597,,,,,,
7149,292,972.182954197,1e-05,1736376592.488184,,,,,,,,
7149,293,972.291721568,,1736376592.5970538,4.0,1.2581206560134888,,,,,,
7199,294,977.982403192,1e-05,1736376598.2876365,,,,,,,,
7199,295,978.09087072,,1736376598.3961818,4.0,1.2607535123825073,,,,,,
7249,296,983.775256522,1e-05,1736376604.0804691,,,,,,,,
7249,297,983.883697581,,1736376604.189012,4.0,0.9892304539680481,,,,,,
7299,298,989.561971853,1e-05,1736376609.8671775,,,,,,,,
7299,299,989.669994868,,1736376609.9753242,4.0,1.036200761795044,,,,,,
7349,300,995.359499262,1e-05,1736376615.6647449,,,,,,,,
7349,301,995.468157809,,1736376615.773491,4.0,0.9270599484443665,,,,,,
7399,302,1001.143222912,1e-05,1736376621.4484677,,,,,,,,
7399,303,1001.25193013,,1736376621.5572956,4.0,0.9745426774024963,,,,,,
7449,304,1006.952342268,1e-05,1736376627.2575605,,,,,,,,
7449,305,1007.060969076,,1736376627.366283,4.0,0.8803766965866089,,,,,,
7499,306,1012.754486645,1e-05,1736376633.0597124,,,,,,,,
7499,307,1012.863278252,,1736376633.1685784,4.0,0.8306828141212463,,,,,,
7549,308,1018.552740089,1e-05,1736376638.8579817,,,,,,,,
7549,309,1018.661756929,,1736376638.9670672,4.0,1.0180675983428955,,,,,,
7599,310,1024.355864005,1e-05,1736376644.661096,,,,,,,,
7599,311,1024.463857224,,1736376644.7691905,4.0,0.9512051343917847,,,,,,
7649,312,1030.154394689,1e-05,1736376650.459633,,,,,,,,
7649,313,1030.262745048,,1736376650.5680025,4.0,0.9117682576179504,,,,,,
7699,314,1035.950109676,1e-05,1736376656.2552938,,,,,,,,
7699,315,1036.058800204,,1736376656.3641076,4.0,0.8391980528831482,,,,,,
7749,316,1041.744972751,1e-05,1736376662.050201,,,,,,,,
7749,317,1041.853599659,,1736376662.1589038,4.0,1.110052227973938,,,,,,
7799,318,1047.548413242,1e-05,1736376667.8536527,,,,,,,,
7799,319,1047.65714654,,1736376667.962486,4.0,1.0624196529388428,,,,,,
7849,320,1053.351295972,1e-05,1736376673.6565866,,,,,,,,
7849,321,1053.459848791,,1736376673.765228,4.0,0.9078139066696167,,,,,,
7899,322,1059.163617343,1e-05,1736376679.468828,,,,,,,,
7899,323,1059.272446802,,1736376679.57777,4.0,0.949310839176178,,,,,,
7949,324,1064.970698659,1e-05,1736376685.275964,,,,,,,,
7949,325,1065.079298427,,1736376685.3846655,4.0,1.1145623922348022,,,,,,
7999,326,1070.781268574,1e-05,1736376691.086511,,,,,,,,
7999,327,1070.889874023,,1736376691.195181,4.0,1.2016245126724243,,,,,,
8049,328,1076.590829512,1e-05,1736376696.8961005,,,,,,,,
8049,329,1076.699388383,,1736376697.0046878,4.0,0.9175820350646973,,,,,,
8099,330,1082.406519502,1e-05,1736376702.7117393,,,,,,,,
8099,331,1082.515394196,,1736376702.8206513,4.0,1.0857107639312744,,,,,,
8149,332,1088.218391565,1e-05,1736376708.5236235,,,,,,,,
8149,333,1088.327107411,,1736376708.6323943,4.0,1.2210930585861206,,,,,,
8199,334,1094.03442022,1e-05,1736376714.3396368,,,,,,,,
8199,335,1094.142780159,,1736376714.4480822,4.0,1.0880156755447388,,,,,,
8249,336,1099.838767577,1e-05,1736376720.1439433,,,,,,,,
8249,337,1099.947282617,,1736376720.2526214,4.0,0.8625190854072571,,,,,,
8299,338,1105.653264378,1e-05,1736376725.9584618,,,,,,,,
8299,339,1105.761816307,,1736376726.0671139,4.0,0.9762966632843018,,,,,,
8349,340,1111.461068959,1e-05,1736376731.76627,,,,,,,,
8349,341,1111.569518226,,1736376731.8748233,4.0,1.0208555459976196,,,,,,
8399,342,1117.268821067,1e-05,1736376737.5740757,,,,,,,,
8399,343,1117.377077011,,1736376737.682424,4.0,1.0283859968185425,,,,,,
8449,344,1123.070836007,1e-05,1736376743.3760188,,,,,,,,
8449,345,1123.179353471,,1736376743.4846363,4.0,1.146864891052246,,,,,,
8499,346,1128.871514152,1e-05,1736376749.176731,,,,,,,,
8499,347,1128.980036927,,1736376749.2853675,4.0,1.2378205060958862,,,,,,
8549,348,1134.67852874,1e-05,1736376754.983722,,,,,,,,
8549,349,1134.787106087,,1736376755.0924084,4.0,0.9986210465431213,,,,,,
8594,350,1148.642549787,,1736376768.947753,4.0,,0.7757999897003174,0.9286977648735046,,,,
8594,351,1166.603499542,,1736376786.9086926,4.0,,,,0.7493273019790649,1.0158647298812866,,
8595,352,1177.467166771,,1736376797.7723994,5.0,,,,,,0.7742000222206116,0.9281758069992065
