trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
7099,306,1334.734711767,1e-05,1736357636.2480285,,,,,,,,
7099,307,1334.848732352,,1736357636.3620567,12.0,0.7689144015312195,,,,,,
7149,308,1341.208837156,1e-05,1736357642.722395,,,,,,,,
7149,309,1341.320120851,,1736357642.8336222,12.0,0.5672758221626282,,,,,,
7199,310,1347.68605394,1e-05,1736357649.199169,,,,,,,,
7199,311,1347.798018321,,1736357649.3114986,12.0,0.697136402130127,,,,,,
7249,312,1354.141606051,1e-05,1736357655.6552656,,,,,,,,
7249,313,1354.250637665,,1736357655.7643073,12.0,0.6856565475463867,,,,,,
7266,314,1365.911868276,,1736357667.4253986,12.0,,0.6997480988502502,1.011065125465393,,,,
7266,315,1386.416027117,,1736357687.9296982,12.0,,,,0.7169325351715088,0.9636138081550598,,
7299,316,1395.079879812,1e-05,1736357696.5930488,,,,,,,,
7299,317,1395.194587512,,1736357696.707473,13.0,0.7090376019477844,,,,,,
7349,318,1401.609430225,1e-05,1736357703.1228793,,,,,,,,
7349,319,1401.725723707,,1736357703.2392683,13.0,1.0649323463439941,,,,,,
7399,320,1408.051187737,1e-05,1736357709.5640786,,,,,,,,
7399,321,1408.169707551,,1736357709.6829998,13.0,1.0587801933288574,,,,,,
7449,322,1414.577139522,1e-05,1736357716.0892553,,,,,,,,
7449,323,1414.702763662,,1736357716.216244,13.0,0.6750102043151855,,,,,,
7499,324,1421.110981659,1e-05,1736357722.6245086,,,,,,,,
7499,325,1421.222389804,,1736357722.7352583,13.0,0.7564629912376404,,,,,,
7549,326,1427.61630522,1e-05,1736357729.1275158,,,,,,,,
7549,327,1427.730022372,,1736357729.243276,13.0,0.8533587455749512,,,,,,
7599,328,1434.161129197,1e-05,1736357735.6742914,,,,,,,,
7599,329,1434.273611976,,1736357735.78617,13.0,1.1443837881088257,,,,,,
7649,330,1440.711832187,1e-05,1736357742.224302,,,,,,,,
7649,331,1440.826834608,,1736357742.3397546,13.0,0.7186431288719177,,,,,,
7699,332,1447.246387416,1e-05,1736357748.759871,,,,,,,,
7699,333,1447.360439375,,1736357748.8738046,13.0,0.8359984755516052,,,,,,
7749,334,1453.759000596,1e-05,1736357755.2723062,,,,,,,,
7749,335,1453.878799586,,1736357755.3916318,13.0,0.8971074819564819,,,,,,
7799,336,1460.314782237,1e-05,1736357761.8284318,,,,,,,,
7799,337,1460.424400586,,1736357761.938045,13.0,0.9817816019058228,,,,,,
7825,338,1473.205454367,,1736357774.7190216,13.0,,0.7027707695960999,1.0028098821640015,,,,
7825,339,1494.525950836,,1736357796.039579,13.0,,,,0.7211307287216187,0.9543865323066711,,
7826,340,1507.215921985,,1736357808.7293456,14.0,,,,,,0.701259434223175,0.9928504228591919
