trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
6222,344,2272.545675333,,1736289451.2415783,48.0,,0.623059868812561,1.3831571340560913,,,,
6222,345,2298.387193432,,1736289477.0830863,48.0,,,,0.6161044239997864,1.3396446704864502,,
6249,346,2304.042497327,1e-05,1736289482.7383716,,,,,,,,
6249,347,2304.151536879,,1736289482.8473206,49.0,1.03872549533844,,,,,,
6299,348,2309.857365843,1e-05,1736289488.5532782,,,,,,,,
6299,349,2309.966130761,,1736289488.6621063,49.0,0.949800431728363,,,,,,
6349,350,2315.640882738,1e-05,1736289494.336602,,,,,,,,
6349,351,2315.739758157,,1736289494.4354758,49.0,1.4044910669326782,,,,,,
6349,352,2318.624230149,,1736289497.3201504,49.0,,0.6297117471694946,1.3508816957473755,,,,
6349,353,2344.442298868,,1736289523.138236,49.0,,,,0.6188130974769592,1.3333497047424316,,
6399,354,2352.711296029,1e-05,1736289531.4071376,,,,,,,,
6399,355,2352.820071137,,1736289531.516011,50.0,1.0282474756240845,,,,,,
6449,356,2358.52162845,1e-05,1736289537.2173693,,,,,,,,
6449,357,2358.629949567,,1736289537.325663,50.0,1.3745782375335693,,,,,,
6476,358,2364.585295765,,1736289543.2811854,50.0,,0.6252771615982056,1.3498164415359497,,,,
6476,359,2390.11733814,,1736289568.8132606,50.0,,,,0.6207830309867859,1.323981523513794,,
6499,360,2395.302616898,1e-05,1736289573.9984555,,,,,,,,
6499,361,2395.411045468,,1736289574.1070645,51.0,1.740815281867981,,,,,,
6549,362,2401.111266202,1e-05,1736289579.8071575,,,,,,,,
6549,363,2401.219710983,,1736289579.9157481,51.0,1.139264464378357,,,,,,
6599,364,2406.906177242,1e-05,1736289585.6020942,,,,,,,,
6599,365,2407.014416698,,1736289585.7104783,51.0,1.543967843055725,,,,,,
6603,366,2410.347591208,,1736289589.043534,51.0,,0.6341463327407837,1.3330787420272827,,,,
6603,367,2436.057149705,,1736289614.7530615,51.0,,,,0.624722957611084,1.3205444812774658,,
6649,368,2443.778377812,1e-05,1736289622.4742668,,,,,,,,
6649,369,2443.887013161,,1736289622.5830736,52.0,1.2206535339355469,,,,,,
6699,370,2449.588476465,1e-05,1736289628.2844348,,,,,,,,
6699,371,2449.696281568,,1736289628.3923416,52.0,1.397741675376892,,,,,,
6730,372,2456.117225148,,1736289634.813117,52.0,,0.6363636255264282,1.3489934206008911,,,,
6730,373,2481.907876762,,1736289660.6037133,52.0,,,,0.6269391775131226,1.3040801286697388,,
6749,374,2486.503440194,1e-05,1736289665.1992736,,,,,,,,
6749,375,2486.611754724,,1736289665.3077402,53.0,1.1904009580612183,,,,,,
6799,376,2492.317292541,1e-05,1736289671.0132117,,,,,,,,
6799,377,2492.426449089,,1736289671.1223888,53.0,1.3885865211486816,,,,,,
6849,378,2498.121628035,1e-05,1736289676.8175838,,,,,,,,
6849,379,2498.230145204,,1736289676.9261026,53.0,1.2870057821273804,,,,,,
6857,380,2502.000208301,,1736289680.6961393,53.0,,0.6341463327407837,1.3187886476516724,,,,
6857,381,2528.881095593,,1736289707.5770702,53.0,,,,0.6284166574478149,1.299178123474121,,
6899,382,2536.17948766,1e-05,1736289714.8753304,,,,,,,,
6899,383,2536.287639525,,1736289714.9836242,54.0,1.6520702838897705,,,,,,
6949,384,2541.999452075,1e-05,1736289720.695303,,,,,,,,
6949,385,2542.107822501,,1736289720.8037627,54.0,1.4296236038208008,,,,,,
6984,386,2548.994872505,,1736289727.6907732,54.0,,0.6452327966690063,1.3221276998519897,,,,
6984,387,2577.08952069,,1736289755.7853613,54.0,,,,0.6266929507255554,1.2885953187942505,,
6999,388,2582.19521643,1e-05,1736289760.8910537,,,,,,,,
6999,389,2582.304102633,,1736289761.0001009,55.0,1.2063385248184204,,,,,,
7049,390,2587.996050881,1e-05,1736289766.692035,,,,,,,,
7049,391,2588.104917598,,1736289766.800885,55.0,1.2704215049743652,,,,,,
7099,392,2593.771947216,1e-05,1736289772.4679224,,,,,,,,
7099,393,2593.88040662,,1736289772.576123,55.0,1.2506515979766846,,,,,,
7111,394,2598.131350827,,1736289776.8273158,55.0,,0.6363636255264282,1.3023459911346436,,,,
7111,395,2623.938756655,,1736289802.6347094,55.0,,,,0.6308791041374207,1.2806137800216675,,
7149,396,2630.784142298,1e-05,1736289809.4799526,,,,,,,,
7149,397,2630.892479633,,1736289809.588457,56.0,1.4667266607284546,,,,,,
7199,398,2636.628288905,1e-05,1736289815.3242047,,,,,,,,
7199,399,2636.736867423,,1736289815.4328802,56.0,1.2022976875305176,,,,,,
7238,400,2644.089352908,,1736289822.7852998,56.0,,0.6474500894546509,1.3034530878067017,,,,
7238,401,2670.394695394,,1736289849.0906007,56.0,,,,0.6394976377487183,1.2742599248886108,,
7249,402,2674.070318927,1e-05,1736289852.7661724,,,,,,,,
7249,403,2674.179065641,,1736289852.8750713,57.0,1.2904194593429565,,,,,,
7299,404,2679.891863287,1e-05,1736289858.5877683,,,,,,,,
7299,405,2680.000550029,,1736289858.696561,57.0,1.1552619934082031,,,,,,
7349,406,2685.711039935,1e-05,1736289864.4070067,,,,,,,,
7349,407,2685.819625236,,1736289864.5153334,57.0,1.4874480962753296,,,,,,
7365,408,2690.539196732,,1736289869.2350695,57.0,,0.6452327966690063,1.2982127666473389,,,,
7365,409,2716.582271224,,1736289895.27823,57.0,,,,0.6392514109611511,1.267909288406372,,
7399,410,2723.051372965,1e-05,1736289901.747252,,,,,,,,
7399,411,2723.160283166,,1736289901.8562121,58.0,1.5134819746017456,,,,,,
7449,412,2728.867873908,1e-05,1736289907.5638094,,,,,,,,
7449,413,2728.9769287,,1736289907.6727927,58.0,1.4344711303710938,,,,,,
7492,414,2736.789723708,,1736289915.4855945,58.0,,0.6496673822402954,1.2853684425354004,,,,
7492,415,2763.206007195,,1736289941.9016273,58.0,,,,0.6367889642715454,1.2577762603759766,,
7499,416,2766.358026815,1e-05,1736289945.0538557,,,,,,,,
7499,417,2766.466734518,,1736289945.162709,59.0,1.0527470111846924,,,,,,
7549,418,2772.184660423,1e-05,1736289950.8805807,,,,,,,,
7549,419,2772.293337949,,1736289950.9894013,59.0,1.3150006532669067,,,,,,
7599,420,2777.992763336,1e-05,1736289956.6886656,,,,,,,,
7599,421,2778.10100789,,1736289956.7970371,59.0,1.312822937965393,,,,,,
7619,422,2783.272927486,,1736289961.968846,59.0,,0.6563193202018738,1.2844805717468262,,,,
7619,423,2808.743995286,,1736289987.439958,59.0,,,,0.6439300775527954,1.2452102899551392,,
7649,424,2814.706877327,1e-05,1736289993.402728,,,,,,,,
7649,425,2814.815219871,,1736289993.5112789,60.0,1.075117826461792,,,,,,
7699,426,2820.516328689,1e-05,1736289999.2122715,,,,,,,,
7699,427,2820.625059812,,1736289999.3211102,60.0,1.57589590549469,,,,,,
7746,428,2828.921774788,,1736290007.6177015,60.0,,0.6629711985588074,1.270805835723877,,,,
7746,429,2855.228594654,,1736290033.924532,60.0,,,,0.6456537842750549,1.2414844036102295,,
7749,430,2857.958193171,1e-05,1736290036.6533258,,,,,,,,
7749,431,2858.074939529,,1736290036.7707863,61.0,1.5133670568466187,,,,,,
7799,432,2863.78433963,1e-05,1736290042.4802828,,,,,,,,
7799,433,2863.892761032,,1736290042.58872,61.0,0.9078730940818787,,,,,,
7849,434,2869.59759652,1e-05,1736290048.2932403,,,,,,,,
7849,435,2869.705688217,,1736290048.401746,61.0,1.4964096546173096,,,,,,
7873,436,2875.319469612,,1736290054.0153584,61.0,,0.6541019678115845,1.2674061059951782,,,,
7873,437,2900.670080633,,1736290079.3659475,61.0,,,,0.6478700041770935,1.232469081878662,,
7899,438,2906.148720923,1e-05,1736290084.8445737,,,,,,,,
7899,439,2906.257162279,,1736290084.953207,62.0,0.9841809272766113,,,,,,
7949,440,2911.963793041,1e-05,1736290090.6597962,,,,,,,,
7949,441,2912.072217818,,1736290090.7682755,62.0,1.5717204809188843,,,,,,
7999,442,2917.758739074,1e-05,1736290096.4546847,,,,,,,,
7999,443,2917.867293806,,1736290096.563064,62.0,1.5932551622390747,,,,,,
8000,444,2920.849981049,,1736290099.5458736,62.0,,0.6496673822402954,1.2691782712936401,,,,
8000,445,2947.616363766,,1736290126.3123019,62.0,,,,0.649593710899353,1.221280813217163,,
8049,446,2955.828674391,1e-05,1736290134.5245037,,,,,,,,
8049,447,2955.937313014,,1736290134.633288,63.0,0.8173413276672363,,,,,,
8099,448,2961.644693945,1e-05,1736290140.340399,,,,,,,,
8099,449,2961.75288414,,1736290140.4486618,63.0,1.7303316593170166,,,,,,
8127,450,2967.818559375,,1736290146.5144463,63.0,,0.6541019678115845,1.2514382600784302,,,,
8127,451,2994.356856507,,1736290173.052849,63.0,,,,0.6542723178863525,1.2134454250335693,,
8149,452,2999.234723058,1e-05,1736290177.930576,,,,,,,,
8149,453,2999.343489534,,1736290178.039443,64.0,1.4236245155334473,,,,,,
8199,454,3005.060402748,1e-05,1736290183.7563345,,,,,,,,
8199,455,3005.169184564,,1736290183.8651865,64.0,0.9874820113182068,,,,,,
8249,456,3010.864006715,1e-05,1736290189.5599837,,,,,,,,
8249,457,3010.972639174,,1736290189.6683402,64.0,1.272343635559082,,,,,,
8254,458,3014.38267132,,1736290193.0785487,64.0,,0.6452327966690063,1.2470394372940063,,,,
8254,459,3040.51704218,,1736290219.2130058,64.0,,,,0.6545186042785645,1.2032487392425537,,
8299,460,3048.185289003,1e-05,1736290226.881177,,,,,,,,
8299,461,3048.293929758,,1736290226.9899364,65.0,1.179939866065979,,,,,,
8349,462,3054.023428587,1e-05,1736290232.7193575,,,,,,,,
8349,463,3054.131977201,,1736290232.8280082,65.0,1.0542972087860107,,,,,,
8381,464,3060.713917855,,1736290239.409744,65.0,,0.6541019678115845,1.2449588775634766,,,,
8381,465,3086.628006111,,1736290265.3239481,65.0,,,,0.6564885377883911,1.1981241703033447,,
8399,466,3091.110562661,1e-05,1736290269.8063264,,,,,,,,
8399,467,3091.218578717,,1736290269.9145565,66.0,0.9615065455436707,,,,,,
8449,468,3096.937328552,1e-05,1736290275.633185,,,,,,,,
8449,469,3097.046207888,,1736290275.7421172,66.0,1.176060676574707,,,,,,
8499,470,3102.745083302,1e-05,1736290281.4407709,,,,,,,,
8499,471,3102.853317781,,1736290281.5490212,66.0,1.4308205842971802,,,,,,
8508,472,3106.759276782,,1736290285.4552066,66.0,,0.6585366129875183,1.260125756263733,,,,
8508,473,3134.590909915,,1736290313.2868302,66.0,,,,0.6574735045433044,1.189919352531433,,
8549,474,3141.781806375,1e-05,1736290320.4770098,,,,,,,,
8549,475,3141.889598225,,1736290320.585537,67.0,1.251907229423523,,,,,,
8599,476,3147.595460694,1e-05,1736290326.2914364,,,,,,,,
8599,477,3147.704581224,,1736290326.4005418,67.0,1.182408094406128,,,,,,
8635,478,3154.717657748,,1736290333.413572,67.0,,0.6585366129875183,1.2376400232315063,,,,
8635,479,3180.914654994,,1736290359.6105773,67.0,,,,0.6609209775924683,1.1837575435638428,,
8649,480,3184.813051117,1e-05,1736290363.5088444,,,,,,,,
8649,481,3184.921788377,,1736290363.6178257,68.0,1.562729835510254,,,,,,
8699,482,3190.625455322,1e-05,1736290369.3213766,,,,,,,,
8699,483,3190.734010222,,1736290369.4299526,68.0,1.0096067190170288,,,,,,
8749,484,3196.434374465,1e-05,1736290375.1303031,,,,,,,,
8749,485,3196.54271294,,1736290375.2383726,68.0,1.288425326347351,,,,,,
8762,486,3200.907489142,,1736290379.6033707,68.0,,0.6585366129875183,1.2288111448287964,,,,
8762,487,3227.522207746,,1736290406.218108,68.0,,,,0.6638758778572083,1.1769053936004639,,
8799,488,3234.17152087,1e-05,1736290412.8673713,,,,,,,,
8799,489,3234.280589521,,1736290412.976583,69.0,1.2377382516860962,,,,,,
8849,490,3239.991057321,1e-05,1736290418.686989,,,,,,,,
8849,491,3240.099919116,,1736290418.7959034,69.0,1.0935691595077515,,,,,,
8889,492,3247.58646268,,1736290426.2823405,69.0,,0.6607539057731628,1.2205687761306763,,,,
8889,493,3272.813207928,,1736290451.509094,69.0,,,,0.666830837726593,1.169145941734314,,
8899,494,3276.348342607,1e-05,1736290455.0441911,,,,,,,,
8899,495,3276.457344942,,1736290455.1532464,70.0,1.5617196559906006,,,,,,
8949,496,3282.1551164,1e-05,1736290460.851063,,,,,,,,
8949,497,3282.263006772,,1736290460.959026,70.0,0.9467052221298218,,,,,,
8999,498,3287.95090677,1e-05,1736290466.6468105,,,,,,,,
8999,499,3288.05919553,,1736290466.7552218,70.0,1.2351963520050049,,,,,,
9016,500,3292.863998711,,1736290471.5599203,70.0,,0.6585366129875183,1.2243245840072632,,,,
9016,501,3317.841279156,,1736290496.5372267,70.0,,,,0.6683083176612854,1.1626850366592407,,
9049,502,3323.989496823,1e-05,1736290502.6853604,,,,,,,,
9049,503,3324.097871319,,1736290502.7938826,71.0,1.1218739748001099,,,,,,
9099,504,3329.822320964,1e-05,1736290508.51826,,,,,,,,
9099,505,3329.930992188,,1736290508.6269596,71.0,1.0053025484085083,,,,,,
9143,506,3337.852703404,,1736290516.54861,71.0,,0.67405766248703,1.1964858770370483,,,,
9143,507,3365.405032833,,1736290544.1007593,71.0,,,,0.6744644045829773,1.1525379419326782,,
9149,508,3368.60039837,1e-05,1736290547.2960744,,,,,,,,
9149,509,3368.710225495,,1736290547.406135,72.0,1.0410070419311523,,,,,,
9199,510,3374.440672136,1e-05,1736290553.136517,,,,,,,,
9199,511,3374.549348216,,1736290553.2452893,72.0,0.9811079502105713,,,,,,
9249,512,3380.250115222,1e-05,1736290558.9460895,,,,,,,,
9249,513,3380.35865138,,1736290559.054434,72.0,1.3575384616851807,,,,,,
9270,514,3385.628632626,,1736290564.324494,72.0,,0.669623076915741,1.1971385478973389,,,,
9270,515,3413.033300139,,1736290591.729222,72.0,,,,0.6727406978607178,1.145339012145996,,
9299,516,3418.860850689,1e-05,1736290597.5567012,,,,,,,,
9299,517,3418.969554276,,1736290597.6656086,73.0,1.1829334497451782,,,,,,
9349,518,3424.676591964,1e-05,1736290603.3724926,,,,,,,,
9349,519,3424.784737727,,1736290603.4807425,73.0,1.0226558446884155,,,,,,
9397,520,3433.24736115,,1736290611.943323,73.0,,0.6674057841300964,1.1868598461151123,,,,
9397,521,3460.233089958,,1736290638.9290423,73.0,,,,0.6798818111419678,1.1372703313827515,,
9399,522,3462.893088437,1e-05,1736290641.5882287,,,,,,,,
9399,523,3463.013141749,,1736290641.7083428,74.0,1.1382800340652466,,,,,,
9449,524,3468.753719768,1e-05,1736290647.4496245,,,,,,,,
9449,525,3468.862256159,,1736290647.5582757,74.0,1.5365138053894043,,,,,,
9499,526,3474.583679233,1e-05,1736290653.2795844,,,,,,,,
9499,527,3474.691871089,,1736290653.3878598,74.0,0.7284790277481079,,,,,,
9524,528,3480.4287113,,1736290659.1245773,74.0,,0.6718403697013855,1.18949556350708,,,,
9524,529,3509.396916395,,1736290688.092859,74.0,,,,0.676926851272583,1.130206823348999,,
9549,530,3514.678899887,1e-05,1736290693.374776,,,,,,,,
9549,531,3514.787431614,,1736290693.4834316,75.0,1.030268907546997,,,,,,
9599,532,3520.48663144,1e-05,1736290699.1825168,,,,,,,,
9599,533,3520.595468791,,1736290699.29146,75.0,1.3066761493682861,,,,,,
9649,534,3526.281308235,1e-05,1736290704.9772856,,,,,,,,
9649,535,3526.389626404,,1736290705.0853167,75.0,1.2743334770202637,,,,,,
9651,536,3529.450464825,,1736290708.146354,75.0,,0.6541019678115845,1.2090070247650146,,,,
9651,537,3555.982353826,,1736290734.6783204,75.0,,,,0.6818517446517944,1.122061014175415,,
9652,538,3561.562692327,,1736290740.2585442,76.0,,,,,,0.67405766248703,1.2000656127929688
