trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5655,238,951.509204308,,1736389597.0265124,6.0,,0.7240418195724487,1.092766284942627,,,,
5655,239,983.685462762,,1736389629.2027786,6.0,,,,0.9156700968742371,0.24197447299957275,,
5699,240,990.690119217,1e-05,1736389636.2073853,,,,,,,,
5699,241,990.804573191,,1736389636.3219981,7.0,0.19431115686893463,,,,,,
5749,242,996.775333106,1e-05,1736389642.2927234,,,,,,,,
5749,243,996.889490306,,1736389642.4069827,7.0,0.017749015241861343,,,,,,
5799,244,1002.87158639,1e-05,1736389648.3889441,,,,,,,,
5799,245,1002.985930625,,1736389648.5033748,7.0,0.29797878861427307,,,,,,
5849,246,1008.97150719,1e-05,1736389654.488876,,,,,,,,
5849,247,1009.08594249,,1736389654.6033597,7.0,0.1739864945411682,,,,,,
5899,248,1015.069304893,1e-05,1736389660.5865948,,,,,,,,
5899,249,1015.184996568,,1736389660.7024353,7.0,0.32445213198661804,,,,,,
5949,250,1021.164150485,1e-05,1736389666.6815526,,,,,,,,
5949,251,1021.278538525,,1736389666.7959938,7.0,0.20827078819274902,,,,,,
5999,252,1027.253322458,1e-05,1736389672.7706661,,,,,,,,
5999,253,1027.367713558,,1736389672.8851297,7.0,0.12204589694738388,,,,,,
6049,254,1033.347175637,1e-05,1736389678.8645205,,,,,,,,
6049,255,1033.461153866,,1736389678.9785964,7.0,0.21184277534484863,,,,,,
6099,256,1039.447382118,1e-05,1736389684.9647574,,,,,,,,
6099,257,1039.561724443,,1736389685.0791633,7.0,0.23010078072547913,,,,,,
6149,258,1045.546220366,1e-05,1736389691.0635948,,,,,,,,
6149,259,1045.660280917,,1736389691.177724,7.0,0.1373818963766098,,,,,,
6199,260,1051.649742105,1e-05,1736389697.1670775,,,,,,,,
6199,261,1051.764152637,,1736389697.2815993,7.0,0.272278368473053,,,,,,
6249,262,1057.751661962,1e-05,1736389703.2690542,,,,,,,,
6249,263,1057.86616912,,1736389703.3836176,7.0,0.18132036924362183,,,,,,
6299,264,1063.851369534,1e-05,1736389709.368726,,,,,,,,
6299,265,1063.965627599,,1736389709.4830644,7.0,0.2513987720012665,,,,,,
6349,266,1069.944534792,1e-05,1736389715.4618855,,,,,,,,
6349,267,1070.059015479,,1736389715.5764565,7.0,0.2934033274650574,,,,,,
6399,268,1076.04501702,1e-05,1736389721.5623937,,,,,,,,
6399,269,1076.159503273,,1736389721.676978,7.0,0.08265503495931625,,,,,,
6449,270,1082.146403318,1e-05,1736389727.6637325,,,,,,,,
6449,271,1082.261014159,,1736389727.7781234,7.0,0.14509795606136322,,,,,,
6463,272,1089.319773972,,1736389734.8371534,7.0,,0.7278745770454407,1.1541045904159546,,,,
6463,273,1121.549482525,,1736389767.0668123,7.0,,,,0.9297186136245728,0.20012639462947845,,
6499,274,1127.476318034,1e-05,1736389772.9935582,,,,,,,,
6499,275,1127.590805605,,1736389773.1082451,8.0,0.08060625940561295,,,,,,
6549,276,1133.575534791,1e-05,1736389779.0929062,,,,,,,,
6549,277,1133.689686026,,1736389779.2071652,8.0,0.1227419301867485,,,,,,
6599,278,1139.675241871,1e-05,1736389785.192596,,,,,,,,
6599,279,1139.789241636,,1736389785.3066435,8.0,0.4337099492549896,,,,,,
6649,280,1145.769618306,1e-05,1736389791.287023,,,,,,,,
6649,281,1145.883739254,,1736389791.4012158,8.0,0.11038140207529068,,,,,,
6699,282,1151.869418924,1e-05,1736389797.3867688,,,,,,,,
6699,283,1151.983460348,,1736389797.5008535,8.0,0.7062618732452393,,,,,,
6749,284,1157.975886901,1e-05,1736389803.493264,,,,,,,,
6749,285,1158.090304116,,1736389803.6076996,8.0,0.2999234199523926,,,,,,
6799,286,1164.081133999,1e-05,1736389809.598545,,,,,,,,
6799,287,1164.195466761,,1736389809.7129402,8.0,0.2832873463630676,,,,,,
6849,288,1170.194667931,1e-05,1736389815.7120492,,,,,,,,
6849,289,1170.308943352,,1736389815.8264174,8.0,0.2204473912715912,,,,,,
6899,290,1176.300122253,1e-05,1736389821.817512,,,,,,,,
6899,291,1176.414330042,,1736389821.9318168,8.0,0.2616737484931946,,,,,,
6949,292,1182.391587895,1e-05,1736389827.9089773,,,,,,,,
6949,293,1182.505959998,,1736389828.0234494,8.0,0.30817076563835144,,,,,,
6999,294,1188.495310784,1e-05,1736389834.012644,,,,,,,,
6999,295,1188.609551956,,1736389834.1270046,8.0,0.45035862922668457,,,,,,
7049,296,1194.590757863,1e-05,1736389840.1081657,,,,,,,,
7049,297,1194.705066528,,1736389840.22252,8.0,0.2003999501466751,,,,,,
7099,298,1200.689065304,1e-05,1736389846.2064307,,,,,,,,
7099,299,1200.803333217,,1736389846.3208299,8.0,0.17812110483646393,,,,,,
7149,300,1206.789305736,1e-05,1736389852.3066542,,,,,,,,
7149,301,1206.903573095,,1736389852.4210148,8.0,0.15994757413864136,,,,,,
7199,302,1212.892881466,1e-05,1736389858.4102852,,,,,,,,
7199,303,1213.007465475,,1736389858.5249462,8.0,0.22478897869586945,,,,,,
7249,304,1218.999605614,1e-05,1736389864.5169806,,,,,,,,
7249,305,1219.113872444,,1736389864.6312985,8.0,0.25686249136924744,,,,,,
7271,306,1227.264248468,,1736389872.7815146,8.0,,0.7331010699272156,1.2558380365371704,,,,
7271,307,1259.108483809,,1736389904.6258483,8.0,,,,0.9390069246292114,0.1771136373281479,,
7299,308,1264.013793127,1e-05,1736389909.531106,,,,,,,,
7299,309,1264.128219266,,1736389909.6456432,9.0,0.03299250826239586,,,,,,
7349,310,1270.110123932,1e-05,1736389915.6274416,,,,,,,,
7349,311,1270.22438627,,1736389915.7418292,9.0,0.07943807542324066,,,,,,
7399,312,1276.203687366,1e-05,1736389921.721055,,,,,,,,
7399,313,1276.318005325,,1736389921.8354542,9.0,0.03641181439161301,,,,,,
7449,314,1282.301768684,1e-05,1736389927.819148,,,,,,,,
7449,315,1282.415766889,,1736389927.9332023,9.0,0.10660726577043533,,,,,,
7499,316,1288.407988873,1e-05,1736389933.9253602,,,,,,,,
7499,317,1288.522645902,,1736389934.0401554,9.0,0.10228054225444794,,,,,,
7549,318,1294.503603619,1e-05,1736389940.0209835,,,,,,,,
7549,319,1294.617661549,,1736389940.1351452,9.0,0.278410941362381,,,,,,
7599,320,1300.596607825,1e-05,1736389946.1139517,,,,,,,,
7599,321,1300.710799643,,1736389946.228246,9.0,0.09149403125047684,,,,,,
7649,322,1306.694483178,1e-05,1736389952.2118323,,,,,,,,
7649,323,1306.808317942,,1736389952.325786,9.0,0.041251618415117264,,,,,,
7699,324,1312.792547821,1e-05,1736389958.3098922,,,,,,,,
7699,325,1312.906831485,,1736389958.4242847,9.0,0.2760987877845764,,,,,,
7749,326,1318.897354145,1e-05,1736389964.4146821,,,,,,,,
7749,327,1319.011425507,,1736389964.5288594,9.0,0.12392264604568481,,,,,,
7799,328,1325.00390909,1e-05,1736389970.521288,,,,,,,,
7799,329,1325.118294167,,1736389970.6356692,9.0,0.35489189624786377,,,,,,
7849,330,1331.104010024,1e-05,1736389976.62139,,,,,,,,
7849,331,1331.21848131,,1736389976.735891,9.0,0.06836925446987152,,,,,,
7899,332,1337.209078175,1e-05,1736389982.7264833,,,,,,,,
7899,333,1337.323542625,,1736389982.8409417,9.0,0.046144817024469376,,,,,,
7949,334,1343.308872065,1e-05,1736389988.8262494,,,,,,,,
7949,335,1343.422778435,,1736389988.9402165,9.0,0.23626887798309326,,,,,,
7999,336,1349.402148323,1e-05,1736389994.9195156,,,,,,,,
7999,337,1349.516481911,,1736389995.033929,9.0,0.048019856214523315,,,,,,
8049,338,1355.50052837,1e-05,1736390001.017919,,,,,,,,
8049,339,1355.614863657,,1736390001.1323397,9.0,0.6262396574020386,,,,,,
8079,340,1364.694838646,,1736390010.212206,9.0,,0.7240418195724487,1.3189125061035156,,,,
8079,341,1397.35785881,,1736390042.8752449,9.0,,,,0.9462440609931946,0.15776443481445312,,
8080,342,1405.659674957,,1736390051.177008,10.0,,,,,,0.7226480841636658,1.3263471126556396
