trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
7019,351,1673.282375304,,1736395859.3333037,35.0,,,,0.9847462773323059,0.054259900003671646,,
7049,352,1678.645277051,1e-05,1736395864.6960042,,,,,,,,
7049,353,1678.759779478,,1736395864.8106515,36.0,0.01991400681436062,,,,,,
7099,354,1684.765833191,1e-05,1736395870.8166199,,,,,,,,
7099,355,1684.880458262,,1736395870.9313207,36.0,0.0078399907797575,,,,,,
7149,356,1690.881042464,1e-05,1736395876.931855,,,,,,,,
7149,357,1690.995569496,,1736395877.0464463,36.0,0.0029347408562898636,,,,,,
7199,358,1696.990302336,1e-05,1736395883.0409517,,,,,,,,
7199,359,1697.104317535,,1736395883.1552436,36.0,0.024684911593794823,,,,,,
7214,360,1701.51802291,,1736395887.568788,36.0,,0.7341040372848511,1.2537009716033936,,,,
7214,361,1701.524111555,,1736395887.5750391,36.0,,,,0.9860308170318604,0.04710792377591133,,
7249,362,1707.423133735,1e-05,1736395893.4738014,,,,,,,,
7249,363,1707.538016986,,1736395893.5888648,37.0,0.01644742488861084,,,,,,
7299,364,1713.537874087,1e-05,1736395899.5887103,,,,,,,,
7299,365,1713.651967483,,1736395899.7028112,37.0,0.0011041465913876891,,,,,,
7349,366,1719.657569756,1e-05,1736395905.708317,,,,,,,,
7349,367,1719.772322661,,1736395905.8232274,37.0,0.09994479268789291,,,,,,
7399,368,1725.766060496,1e-05,1736395911.8165781,,,,,,,,
7399,369,1725.880579557,,1736395911.931081,37.0,0.24038004875183105,,,,,,
7409,370,1729.669640006,,1736395915.7204251,37.0,,0.7384393215179443,1.2982536554336548,,,,
7409,371,1729.676106789,,1736395915.7270222,37.0,,,,0.9839434623718262,0.04891398549079895,,
7449,372,1736.267509063,1e-05,1736395922.3182423,,,,,,,,
7449,373,1736.381895072,,1736395922.4327562,38.0,0.0005194286350160837,,,,,,
7499,374,1742.384871938,1e-05,1736395928.4356349,,,,,,,,
7499,375,1742.499984291,,1736395928.5507386,38.0,0.007938587106764317,,,,,,
7549,376,1748.508720094,1e-05,1736395934.5595515,,,,,,,,
7549,377,1748.622935882,,1736395934.6737742,38.0,0.12977665662765503,,,,,,
7599,378,1754.605484726,1e-05,1736395940.6562948,,,,,,,,
7599,379,1754.719820483,,1736395940.770712,38.0,0.08922213315963745,,,,,,
7604,380,1757.951878856,,1736395944.0026815,38.0,,0.7442196607589722,1.4164626598358154,,,,
7604,381,1757.958338457,,1736395944.0092218,38.0,,,,0.9889209866523743,0.036934416741132736,,
7605,382,1763.366953185,,1736395949.417686,39.0,,,,,,0.7456647157669067,1.3544950485229492
