trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
6549,327,1597.15612832,,1736373450.9107084,33.0,0.5554845333099365,,,,,,
6599,328,1603.079459477,1e-05,1736373456.8339932,,,,,,,,
6599,329,1603.189009672,,1736373456.9435823,33.0,0.662911593914032,,,,,,
6629,330,1609.99938898,,1736373463.753736,33.0,,0.6864162087440491,0.5851697325706482,,,,
6629,331,1610.007659664,,1736373463.7622805,33.0,,,,0.7228645086288452,0.5541124939918518,,
6649,332,1614.745784015,1e-05,1736373468.500091,,,,,,,,
6649,333,1614.858153139,,1736373468.6127512,34.0,0.5141317844390869,,,,,,
6699,334,1620.812484514,1e-05,1736373474.567116,,,,,,,,
6699,335,1620.92150359,,1736373474.6761093,34.0,0.5232366323471069,,,,,,
6749,336,1626.882567517,1e-05,1736373480.6371431,,,,,,,,
6749,337,1626.993536461,,1736373480.748109,34.0,0.5181031823158264,,,,,,
6799,338,1632.934479256,1e-05,1736373486.6890895,,,,,,,,
6799,339,1633.045337294,,1736373486.7998908,34.0,0.4839377999305725,,,,,,
6824,340,1639.446430658,,1736373493.2006392,34.0,,0.7066473960876465,0.5724131464958191,,,,
6824,341,1660.503533478,,1736373514.2580724,34.0,,,,0.7249518036842346,0.5497296452522278,,
6849,342,1665.727294095,1e-05,1736373519.4817333,,,,,,,,
6849,343,1665.837652578,,1736373519.5920389,35.0,0.5353410243988037,,,,,,
6899,344,1671.751888951,1e-05,1736373525.506201,,,,,,,,
6899,345,1671.861673229,,1736373525.6162035,35.0,0.5171793103218079,,,,,,
6949,346,1677.772836688,1e-05,1736373531.5270052,,,,,,,,
6949,347,1677.884291129,,1736373531.6389213,35.0,0.5229085087776184,,,,,,
6999,348,1683.760270932,1e-05,1736373537.5144424,,,,,,,,
6999,349,1683.870922941,,1736373537.6254914,35.0,0.5515762567520142,,,,,,
7019,350,1689.473059344,,1736373543.2274058,35.0,,0.689306378364563,0.5848774313926697,,,,
